Wall time,Step,Value
1736764524.686096,60361,25.0
1736764533.7204695,60414,25.0
1736764541.6707895,60457,25.0
1736764545.5678098,60473,26.0
1736764546.99726,60480,26.0
1736764549.3103042,60493,26.0
1736764550.0292194,60497,26.0
1736764554.2902167,60521,26.0
1736764558.185232,60542,26.0
1736764562.3912854,60566,26.0
1736764563.1028798,60570,26.0
1736764563.806652,60574,26.0
1736764565.2561352,60582,26.0
1736764573.0796983,60626,26.0
1736764580.2690852,60666,26.0
1736764582.6528494,60679,26.0
1736764583.3491356,60683,26.0
1736764587.60571,60707,26.0
1736764589.7001832,60719,26.0
1736764595.0032601,60748,26.0
1736764601.207639,60774,26.0
1736764603.4620056,60786,26.0
1736764605.6029081,60797,26.0
1736764606.8341143,60803,26.0
1736764615.159915,60845,26.0
1736764620.915116,60875,26.0
1736764637.0877156,60960,26.0
1736764637.7985642,60964,26.0
1736764638.5105884,60968,26.0
1736764643.5849566,60997,26.0
1736764650.832584,61035,27.0
1736764658.795703,61077,27.0
1736764663.770536,61103,27.0
1736764668.1874413,61126,27.0
1736764672.5738661,61148,27.0
1736764679.7060556,61189,27.0
1736764682.5829957,61205,27.0
1736764690.9762363,61252,27.0
1736764696.386424,61283,27.0
1736764697.0946805,61287,27.0
1736764703.4557688,61323,27.0
1736764719.858621,61416,27.0
1736764720.5670092,61420,27.0
1736764722.715727,61429,27.0
1736764725.7316828,61447,27.0
1736764727.1723416,61456,27.0
1736764727.9039268,61460,27.0
1736764741.8587875,61537,27.0
1736764743.2800658,61545,27.0
1736764748.8339453,61576,27.0
1736764752.371047,61597,27.0
1736764753.0677264,61601,27.0
1736764753.7933052,61605,27.0
1736764758.405553,61630,27.0
1736764768.4218416,61686,27.0
1736764770.816538,61700,27.0
1736764772.245503,61707,27.0
1736764772.9498026,61711,27.0
1736764774.3962507,61720,27.0
1736764775.842354,61727,27.0
1736764778.7444265,61743,27.0
1736764781.591538,61759,27.0
1736764784.0938456,61773,27.0
1736764785.53077,61781,27.0
1736764786.9748251,61789,27.0
1736764792.11105,61817,27.0
1736764794.3447685,61828,27.0
1736764795.0719416,61833,27.0
1736764802.6942031,61872,27.0
1736764806.9484026,61896,27.0
1736764809.0839856,61908,27.0
1736764810.531876,61916,27.0
1736764816.3729627,61948,27.0
1736764818.523491,61961,27.0
1736764819.9511335,61969,27.0
1736764820.6975775,61972,27.0
1736764829.1917434,62020,27.0
1736764831.3519187,62033,27.0
1736764832.0691175,62037,27.0
1736764832.794157,62041,27.0
1736764837.0816138,62063,27.0
1736764837.2272477,62064,27.0
1736764838.7399476,62073,27.0
1736764841.5873165,62089,27.0
1736764843.7294824,62101,27.0
1736764846.5837598,62116,27.0
1736764848.0082843,62124,27.0
1736764853.3199363,62156,27.0
1736764856.1474469,62172,27.0
1736764859.6955612,62191,27.0
1736764864.716814,62219,27.0
1736764873.5262558,62268,27.0
1736764884.248264,62331,27.0
1736764895.3213162,62393,27.0
1736764901.7966242,62429,27.0
1736764904.618313,62445,27.0
1736764908.1722653,62465,27.0
1736764912.9755538,62491,27.0
1736764914.406607,62500,27.0
1736764920.159589,62531,27.0
1736764920.389102,62533,27.0
1736764928.2607288,62578,27.0
1736764932.568801,62602,27.0
1736764933.9680495,62608,27.0
1736764934.752119,62612,27.0
1736764938.3129473,62632,27.0
1736764941.1603487,62649,27.0
1736764945.48289,62672,27.0
1736764949.7267392,62696,27.0
1736764950.431741,62700,27.0
1736764952.5436344,62712,27.0
1736764955.395572,62728,27.0
1736764956.1229837,62733,27.0
1736764958.8986263,62747,27.0
1736764973.657232,62830,27.0
1736764983.1994898,62885,27.0
1736764986.0107431,62901,27.0
1736764991.7536538,62933,27.0
1736764993.170244,62941,27.0
1736765002.842336,62997,27.0
1736765008.4985523,63026,27.0
1736765009.919797,63035,27.0
1736765010.6258502,63040,27.0
1736765011.3159354,63044,27.0
1736765012.0168638,63048,27.0
1736765013.6269255,63058,27.0
1736765019.388964,63089,27.0
1736765021.52717,63101,27.0
1736765025.4215038,63125,27.0
1736765027.5425694,63137,27.0
1736765031.744037,63160,27.0
1736765037.006908,63191,27.0
1736765039.8600116,63208,27.0
1736765041.3147485,63215,27.0
1736765046.2627573,63243,27.0
1736765049.9865582,63264,27.0
1736765059.9348598,63320,27.0
1736765060.097101,63321,27.0
1736765061.5905206,63330,27.0
1736765066.6342218,63358,27.0
1736765068.0532048,63366,27.0
1736765069.5875573,63375,27.0
1736765073.1914973,63395,27.0
1736765075.2858164,63407,27.0
1736765075.9815812,63411,27.0
1736765076.7103121,63415,27.0
1736765083.0901682,63451,27.0
1736765091.4018724,63498,27.0
1736765093.5471258,63510,27.0
1736765097.4510324,63532,27.0
1736765101.0542336,63552,27.0
1736765106.705758,63584,27.0
1736765108.817989,63596,27.0
1736765115.0011277,63631,27.0
1736765127.6536226,63703,27.0
1736765130.4923246,63719,27.0
1736765137.7481587,63759,27.0
1736765155.0312765,63857,27.0
1736765160.0411549,63884,27.0
1736765162.7711768,63900,27.0
1736765173.4048362,63958,27.0
1736765175.6437578,63970,27.0
1736765182.0555146,64006,28.0
1736765185.6693764,64025,28.0
1736765187.097356,64033,28.0
1736765188.5219057,64041,28.0
1736765189.2412026,64045,28.0
1736765200.2309043,64108,28.0
1736765202.362645,64121,28.0
1736765210.2727046,64163,28.0
1736765212.3876648,64175,28.0
1736765214.4486377,64187,28.0
1736765215.8614466,64196,28.0
1736765218.7120206,64212,28.0
1736765220.1329036,64220,28.0
1736765224.3887453,64243,28.0
1736765225.7970529,64251,28.0
1736765230.5061986,64278,28.0
1736765234.0438735,64296,28.0
1736765235.4668882,64304,28.0
1736765237.7821236,64318,28.0
1736765239.9076276,64328,28.0
1736765241.2645955,64336,28.0
1736765245.5791643,64361,28.0
1736765249.285508,64380,28.0
1736765254.3630874,64406,28.0
1736765255.510241,64413,28.0
1736765257.69053,64426,28.0
1736765260.5589113,64442,28.0
1736765262.008734,64450,28.0
1736765265.5573769,64469,28.0
1736765269.8646264,64493,28.0
1736765270.579881,64497,28.0
1736765274.4051545,64520,28.0
1736765275.107835,64524,28.0
1736765276.5284622,64533,28.0
1736765285.1302192,64581,28.0
1736765286.8507738,64591,28.0
1736765291.1267421,64615,28.0
1736765291.8327084,64619,28.0
1736765294.0041864,64630,28.0
1736765299.5403314,64661,28.0
1736765302.3876657,64677,28.0
1736765307.28941,64705,28.0
1736765308.0113053,64709,28.0
1736765312.746279,64736,28.0
1736765313.476757,64740,28.0
1736765317.0219994,64759,28.0
1736765324.0814743,64800,28.0
1736765330.5030444,64834,28.0
1736765336.6790028,64869,28.0
1736765338.8208215,64881,28.0
1736765348.0756168,64932,28.0
1736765349.528978,64941,28.0
1736765350.2556462,64945,28.0
1736765353.6654935,64964,28.0
1736765355.0777214,64972,28.0
1736765359.3739893,64996,28.0
1736765360.0836625,65000,28.0
1736765360.8145225,65004,28.0
1736765379.1435866,65107,28.0
1736765380.8198538,65116,28.0
1736765382.922619,65128,28.0
1736765386.4642053,65148,28.0
1736765390.7422192,65172,28.0
1736765393.5876558,65189,28.0
1736765394.2885468,65193,28.0
1736765409.5197468,65279,28.0
1736765410.9270852,65287,28.0
1736765415.8688045,65315,28.0
1736765419.4148657,65335,28.0
1736765423.5077472,65358,28.0
1736765424.9104922,65366,28.0
1736765427.7270184,65382,28.0
1736765429.8837764,65394,28.0
1736765434.1419907,65418,28.0
1736765435.5693045,65426,28.0
1736765435.7644534,65429,28.0
1736765439.4040446,65448,28.0
1736765440.8189414,65456,28.0
1736765442.2354288,65464,28.0
1736765445.8130755,65484,28.0
1736765447.939853,65496,28.0
1736765448.6415734,65499,28.0
1736765456.536295,65546,29.0
1736765461.530499,65573,29.0
1736765466.4396822,65601,29.0
1736765467.1371696,65605,29.0
1736765470.6967921,65625,29.0
1736765472.8158898,65637,29.0
1736765473.5395393,65641,29.0
1736765474.2556438,65643,29.0
1736765475.6880827,65651,29.0
1736765486.8141017,65715,29.0
1736765495.0236793,65762,29.0
1736765497.8718047,65779,29.0
1736765502.1438043,65803,29.0
1736765505.588967,65823,29.0
1736765508.4299135,65839,29.0
1736765511.2595701,65855,29.0
1736765516.6903696,65885,29.0
1736765518.81258,65897,29.0
1736765519.5328362,65901,29.0
1736765523.812699,65926,29.0
1736765528.0873418,65951,29.0
1736765532.4278812,65974,29.0
1736765535.291678,65988,29.0
1736765538.8653574,66008,29.0
1736765539.5922248,66012,29.0
1736765543.8537989,66036,29.0
1736765544.5648258,66040,29.0
1736765545.2631347,66044,29.0
1736765547.4001157,66056,29.0
1736765548.1113403,66060,29.0
1736765551.5460124,66079,29.0
1736765556.4672866,66108,29.0
1736765562.9001753,66143,29.0
1736765566.212402,66162,29.0
1736765568.3507278,66175,29.0
1736765570.5022063,66187,29.0
1736765576.4156814,66220,29.0
1736765578.6765144,66232,29.0
1736765582.2427936,66252,29.0
1736765584.3831847,66264,29.0
1736765593.663823,66316,29.0
1736765599.348769,66348,29.0
1736765606.07561,66387,29.0
1736765610.3633614,66412,29.0
1736765612.4901648,66422,29.0
1736765622.7890806,66482,29.0
1736765625.6439586,66497,29.0
1736765635.5319993,66553,29.0
1736765642.6304412,66593,29.0
1736765644.7804358,66605,29.0
1736765646.19583,66613,29.0
1736765647.6233604,66621,29.0
1736765657.3122814,66675,29.0
1736765662.458753,66701,29.0
1736765664.6533043,66711,29.0
1736765667.1039746,66721,29.0
1736765670.7133708,66741,29.0
1736765672.128862,66749,29.0
1736765672.8513916,66753,29.0
1736765675.7805698,66769,29.0
1736765677.9595654,66781,29.0
1736765680.5557926,66795,29.0
1736765681.3567555,66799,29.0
1736765688.4978278,66839,29.0
1736765697.6766958,66890,29.0
1736765699.82627,66901,29.0
1736765700.5472224,66905,29.0
1736765701.9476311,66913,29.0
1736765704.061867,66925,29.0
1736765705.4887702,66933,29.0
1736765709.2138033,66954,29.0
1736765713.516781,66979,29.0
1736765717.8098557,67004,29.0
1736765726.1410677,67050,29.0
1736765727.5418587,67058,29.0
1736765728.2386708,67062,29.0
1736765728.9497712,67066,29.0
1736765733.2400315,67091,29.0
1736765734.5550733,67098,29.0
1736765737.4973643,67113,29.0
1736765744.6055982,67153,29.0
1736765753.513333,67202,29.0
1736765758.4985642,67231,29.0
1736765765.3056796,67270,29.0
1736765766.0225396,67273,29.0
1736765768.1610568,67285,29.0
1736765769.5879598,67293,29.0
1736765773.1679137,67314,29.0
1736765779.5451233,67349,29.0
1736765787.4090002,67392,29.0
1736765790.6323855,67411,29.0
1736765791.345077,67416,29.0
1736765792.762254,67424,29.0
1736765798.5107808,67455,29.0
1736765806.142994,67498,29.0
1736765808.9939032,67514,29.0
1736765812.5807703,67535,29.0
1736765816.181778,67555,29.0
1736765816.8954673,67560,29.0
1736765817.6823046,67564,29.0
1736765822.004827,67587,29.0
1736765828.465769,67621,29.0
1736765829.2559464,67625,29.0
1736765832.2687051,67640,29.0
1736765842.0524395,67685,29.0
1736765847.8174143,67715,29.0
1736765857.1668422,67767,29.0
1736765857.6403027,67770,29.0
1736765861.2877936,67790,29.0
1736765867.693371,67826,29.0
1736765870.0534892,67840,29.0
1736765870.776149,67843,29.0
1736765888.6184845,67943,29.0
1736765900.5358572,68009,29.0
1736765904.0842836,68029,29.0
1736765909.066191,68057,29.0
1736765911.2119017,68070,29.0
1736765919.9635274,68119,29.0
1736765922.312834,68131,29.0
1736765931.5405157,68183,29.0
1736765933.693002,68194,29.0
1736765936.54459,68211,29.0
1736765937.2570624,68216,29.0
1736765938.6935313,68224,29.0
1736765940.1260715,68231,29.0
1736765941.1881936,68237,29.0
1736765947.5371182,68273,29.0
1736765968.826593,68390,29.0
1736765969.5417626,68394,29.0
1736765977.7772307,68436,29.0
1736765981.366666,68456,29.0
1736765993.4346461,68524,29.0
1736765999.9076548,68561,29.0
1736766004.582443,68587,29.0
1736766006.7095473,68598,29.0
1736766010.9791267,68622,29.0
1736766011.7003522,68626,29.0
1736766013.8033245,68638,29.0
1736766022.6599066,68681,30.0
1736766024.0871396,68689,30.0
1736766031.1951902,68729,30.0
1736766033.3417249,68741,30.0
1736766039.5776072,68774,30.0
1736766040.2709517,68779,30.0
1736766043.0967565,68794,30.0
1736766043.809552,68799,30.0
1736766048.08918,68823,30.0
1736766049.5246363,68831,30.0
1736766055.689948,68865,30.0
1736766057.8102162,68877,30.0
1736766062.1200762,68901,30.0
1736766064.2763357,68913,30.0
1736766065.6101563,68920,30.0
1736766067.8154955,68932,30.0
1736766072.1068175,68957,30.0
1736766078.531547,68992,30.0
1736766079.2630782,68996,30.0
1736766080.374974,69003,30.0
1736766082.573968,69015,30.0
1736766086.8266659,69040,31.0
1736766092.8200452,69074,31.0
1736766097.8296244,69103,31.0
1736766105.3587883,69145,31.0
1736766107.541401,69157,31.0
1736766112.4935331,69185,31.0
1736766113.9093547,69193,31.0
1736766121.4403467,69234,31.0
1736766140.908299,69343,31.0
1736766150.141168,69395,31.0
1736766152.1385658,69407,31.0
1736766157.1216981,69435,31.0
1736766162.1454341,69462,31.0
1736766167.128427,69491,31.0
1736766184.9097314,69590,31.0
1736766186.3583145,69598,31.0
1736766209.934192,69729,31.0
1736766210.6233437,69733,31.0
1736766214.1777024,69754,31.0
1736766217.1696398,69771,31.0
1736766225.0061758,69814,31.0
1736766228.9921763,69838,31.0
1736766232.5546262,69857,31.0
1736766236.0786407,69878,31.0
1736766241.058197,69905,31.0
1736766242.3381221,69913,31.0
1736766273.341441,70081,31.0
1736766277.673703,70105,31.0
1736766279.8101835,70116,31.0
1736766285.538626,70148,31.0
1736766293.3725476,70192,31.0
1736766295.497749,70204,31.0
1736766296.9220238,70212,31.0
1736766299.7790794,70228,31.0
1736766301.7536325,70239,31.0
1736766302.5406523,70243,31.0
1736766308.9033675,70279,31.0
1736766313.2054923,70302,31.0
1736766324.2234309,70364,31.0
1736766325.6500003,70373,31.0
1736766327.8061275,70385,31.0
1736766329.2609653,70393,31.0
1736766331.4283745,70405,31.0
1736766345.3650184,70482,31.0
1736766346.067727,70486,31.0
1736766357.2798948,70549,31.0
1736766358.6885474,70557,32.0
1736766364.4037852,70588,32.0
1736766366.5588012,70600,32.0
1736766367.2794852,70604,32.0
1736766371.6101816,70629,32.0
1736766375.8609123,70652,32.0
1736766377.2778027,70661,32.0
1736766379.420192,70673,32.0
1736766384.4055092,70701,32.0
1736766385.111189,70705,32.0
1736766389.555985,70730,32.0
1736766391.0701172,70738,32.0
1736766392.4879148,70746,32.0
1736766393.1878126,70750,32.0
1736766398.1745877,70778,32.0
1736766401.001738,70794,32.0
1736766403.8458138,70810,32.0
1736766406.6448576,70826,32.0
1736766411.5613108,70854,32.0
1736766415.8520558,70877,32.0
1736766417.165504,70884,32.0
1736766420.0699022,70901,32.0
1736766422.1823857,70912,32.0
1736766427.8555903,70944,32.0
1736766429.274558,70952,32.0
1736766432.8575878,70972,32.0
1736766437.9673147,70994,33.0
1736766445.2116606,71036,33.0
1736766477.5246143,71216,33.0
1736766486.9032018,71269,33.0
1736766491.9739506,71297,33.0
1736766494.1461668,71310,33.0
1736766496.3384686,71321,33.0
1736766499.9315133,71340,33.0
1736766504.1905174,71365,33.0
1736766508.4829788,71389,33.0
1736766510.6156974,71400,33.0
1736766512.952786,71415,33.0
1736766520.8136523,71460,33.0
1736766524.3982086,71479,33.0
1736766531.6791272,71518,33.0
1736766532.3860202,71522,33.0
1736766533.1192782,71526,33.0
1736766545.2699215,71587,34.0
1736766551.0327895,71619,34.0
1736766555.215776,71641,34.0
1736766555.9198773,71645,34.0
1736766556.6248648,71649,34.0
1736766565.8287494,71700,34.0
1736766569.824134,71724,34.0
1736766570.5495021,71727,34.0
1736766578.4835606,71770,34.0
1736766579.9527621,71778,34.0
1736766592.4766953,71848,34.0
1736766594.5063446,71860,34.0
1736766595.8956804,71868,34.0
1736766597.3260615,71877,34.0
1736766598.7351117,71884,34.0
1736766601.5736866,71900,34.0
1736766603.0276973,71908,34.0
1736766607.185921,71932,34.0
1736766614.2964952,71972,34.0
1736766620.9102259,72008,34.0
1736766623.4591434,72023,34.0
1736766634.9253068,72086,34.0
1736766635.6340828,72090,34.0
1736766646.6197052,72151,34.0
1736766649.453683,72167,34.0
1736766650.1717393,72171,34.0
1736766656.3751705,72206,34.0
1736766657.0671375,72210,34.0
1736766657.7802486,72214,34.0
1736766666.2927835,72262,34.0
1736766667.0012016,72266,34.0
1736766667.7168446,72270,34.0
1736766686.2983086,72372,34.0
1736766687.7428443,72380,34.0
1736766689.840498,72392,34.0
1736766693.3761666,72412,34.0
1736766694.7889183,72421,34.0
1736766697.6750722,72436,34.0
1736766709.9932828,72507,34.0
1736766721.404385,72571,34.0
1736766724.9797413,72590,34.0
1736766730.7207923,72620,34.0
1736766734.563064,72644,34.0
1736766743.1585097,72690,34.0
1736766752.5126708,72742,34.0
1736766756.0571468,72762,34.0
1736766759.6451643,72780,34.0
1736766762.2579577,72796,34.0
1736766763.6619449,72804,34.0
1736766764.3633678,72808,34.0
1736766768.6400735,72832,34.0
1736766772.2958076,72851,34.0
1736766777.2882316,72879,34.0
1736766781.6114264,72903,34.0
1736766783.1024518,72910,34.0
1736766786.7314332,72929,34.0
1736766788.1503143,72937,34.0
1736766791.3492608,72956,34.0
1736766792.7809234,72964,34.0
1736766798.4557672,72995,34.0
1736766800.5447402,73008,34.0
1736766804.8717954,73032,34.0
1736766810.5229182,73063,34.0
1736766818.3495874,73107,34.0
1736766821.888432,73127,34.0
1736766826.1195467,73151,34.0
1736766828.9862165,73167,34.0
1736766829.8928585,73173,34.0
1736766830.6027858,73177,34.0
1736766832.026063,73184,34.0
1736766832.7283735,73188,34.0
1736766836.2484705,73208,34.0
1736766836.9543953,73212,34.0
1736766848.2135565,73275,34.0
1736766850.3273172,73287,34.0
1736766858.8517354,73336,34.0
1736766867.4009526,73382,34.0
1736766872.0113735,73410,34.0
1736766879.1011145,73447,34.0
1736766883.7696395,73474,34.0
1736766886.6121013,73491,34.0
1736766890.1720855,73510,34.0
1736766896.6057367,73546,34.0
1736766898.7587214,73559,34.0
1736766899.6654272,73564,34.0
1736766907.532353,73608,35.0
1736766912.3835819,73634,35.0
1736766921.2848651,73686,35.0
1736766927.677425,73719,35.0
1736766929.8348918,73731,35.0
1736766931.9809635,73743,35.0
1736766933.103379,73752,35.0
1736766934.600236,73760,35.0
1736766936.0323155,73767,35.0
1736766941.0322134,73794,35.0
1736766949.61003,73841,35.0
1736766950.8537185,73849,35.0
1736766957.2276921,73884,35.0
1736766964.8458366,73927,35.0
1736766966.964135,73939,35.0
1736766969.831425,73955,35.0
1736766974.1213822,73979,35.0
1736766976.2826798,73991,35.0
1736766977.6826782,73998,35.0
1736766979.1016967,74006,35.0
1736766982.6407402,74026,35.0
1736766984.0550063,74034,35.0
1736766985.4740093,74042,35.0
1736766986.1891913,74046,35.0
1736766988.3008525,74058,35.0
1736766989.1380699,74063,35.0
1736766993.4337046,74087,35.0
1736766997.7116377,74111,35.0
1736766999.8594608,74123,35.0
1736767004.4900048,74148,35.0
1736767010.1980195,74181,35.0
1736767011.6555762,74189,35.0
1736767019.250903,74232,35.0
1736767031.629768,74301,35.0
1736767033.8664377,74313,36.0
1736767034.576864,74317,36.0
1736767039.5546942,74345,36.0
1736767040.2722468,74349,36.0
1736767046.0400453,74382,36.0
1736767049.3766043,74401,36.0
1736767055.7815173,74437,36.0
1736767063.790881,74481,36.0
1736767064.4984243,74485,36.0
1736767065.2130256,74489,36.0
1736767067.3632689,74501,36.0
1736767073.074501,74533,36.0
1736767075.2554085,74545,36.0
1736767076.1721556,74550,36.0
1736767076.9680326,74553,36.0
